step,loss,loss_smooth,ppl
59,2.345266819000244,2.303869035664393,10.01284767277616
60,0.00011503035057103261,2.303869035664393,10.01284767277616
61,0.9055016040802002,2.303869035664393,10.01284767277616
62,5.128002643585205,2.303869035664393,10.01284767277616
63,0.525022029876709,2.303869035664393,10.01284767277616
64,0.00013314791431184858,2.303869035664393,10.01284767277616
65,0.11080668121576309,2.303869035664393,10.01284767277616
66,0.43442779779434204,2.303869035664393,10.01284767277616
67,5.220738410949707,2.303869035664393,10.01284767277616
68,2.4021012783050537,2.303869035664393,10.01284767277616
69,8.903508186340332,2.303869035664393,10.01284767277616
70,0.00982461217790842,2.303869035664393,10.01284767277616
71,0.00021217002358753234,2.303869035664393,10.01284767277616
72,0.2643502950668335,2.303869035664393,10.01284767277616
73,2.445420742034912,2.303869035664393,10.01284767277616
74,0.09469825029373169,2.303869035664393,10.01284767277616
75,0.0015190026024356484,2.303869035664393,10.01284767277616
76,1.127000331878662,2.303869035664393,10.01284767277616
77,5.4950971603393555,2.303869035664393,10.01284767277616
78,0.009418223053216934,2.303869035664393,10.01284767277616
79,0.22246955335140228,2.303869035664393,10.01284767277616
80,7.312298774719238,2.303869035664393,10.01284767277616
81,0.2901049554347992,2.303869035664393,10.01284767277616
82,0.014300952665507793,2.303869035664393,10.01284767277616
83,0.9908368587493896,2.303869035664393,10.01284767277616
84,0.013582550920546055,2.303869035664393,10.01284767277616
85,8.581144332885742,2.303869035664393,10.01284767277616
86,4.778689384460449,2.303869035664393,10.01284767277616
87,6.714242935180664,2.303869035664393,10.01284767277616
88,5.441107273101807,2.303869035664393,10.01284767277616
89,4.169228553771973,2.303869035664393,10.01284767277616
90,4.718975067138672,2.303869035664393,10.01284767277616
91,7.367275238037109,2.303869035664393,10.01284767277616
92,0.008294656872749329,2.303869035664393,10.01284767277616
93,0.179500013589859,2.303869035664393,10.01284767277616
94,7.9494547843933105,2.303869035664393,10.01284767277616
95,1.5306308269500732,2.303869035664393,10.01284767277616
96,0.07158155739307404,2.303869035664393,10.01284767277616
97,0.38755154609680176,2.303869035664393,10.01284767277616
98,2.6484522819519043,2.303869035664393,10.01284767277616
99,3.4302244186401367,2.303869035664393,10.01284767277616
100,0.010888447985053062,2.2227640357906058,9.23281546187425
101,0.002706200582906604,2.2012945539121573,9.036704431605369
102,0.03313663229346275,2.1468361386646575,8.557740017643201
103,0.19821427762508392,2.146030961721117,8.550852295981635
104,0.010825948789715767,2.0026351833519582,7.408553294609282
105,1.0399118661880493,2.004216608422721,7.4202786354577865
106,0.03539201244711876,1.992023754398251,7.330353596731154
107,0.003780125407502055,1.9314972093388496,6.899833006396707
108,3.6195790767669678,1.9179423668667732,6.806937868716882
109,4.385512828826904,1.9081078293606697,6.740322883635418
110,0.7561512589454651,1.908860572247213,6.745398523825439
111,0.010652701370418072,1.907891413417092,6.738864328131562
112,3.5912117958068848,1.9436612833816616,6.984275627911784
113,0.0038801159244030714,1.896009240005078,6.659265811786384
114,0.000987637904472649,1.871072972756956,6.495261900790612
115,4.295422077178955,1.9130683570030669,6.7738415079172745
116,0.2091495245695114,1.9104200277152996,6.755925878775005
117,5.067050457000732,1.9600072764280776,7.099378723087364
118,0.11670681834220886,1.9496534868005255,7.026252469491071
119,0.001430917764082551,1.9356318641525285,6.9284204931188516
120,0.005224266555160284,1.9026111965092423,6.703375439735254
121,0.0018913729581981897,1.902615745113144,6.70340593080428
122,1.6758915185928345,1.9193743670485128,6.816692387551442
123,1.7125036716461182,1.9364978493966192,6.934423001697554
124,0.15317046642303467,1.937677315197143,6.942606741746449
125,0.0013786583440378308,1.844277367344548,6.32352855070903
126,0.0005172345554456115,1.7834956248646632,5.950621244007414
127,2.4007327556610107,1.8074262571550934,6.094740932788194
128,0.13086353242397308,1.8087017512467718,6.102519698668639
129,0.0020419952925294638,1.7838854640845239,5.9529414817813215
130,0.005114448256790638,1.7837662187621026,5.952231663677057
131,0.014706420712172985,1.7655701836135267,5.844904076677214
132,0.13397382199764252,1.7618050033535837,5.822938337659839
133,1.557312250137329,1.7173863560643077,5.569951553047583
134,0.5724747776985168,1.6760066831793665,5.344172330452747
135,0.06466798484325409,1.626263777532804,5.084841086227344
136,6.432730197906494,1.6667570274259924,5.294968486226816
137,7.451786518096924,1.7412138012500509,5.704263063925435
138,0.001065401709638536,1.7411517202360118,5.703908948482117
139,0.04526622220873833,1.7415744176501904,5.706320485684714
140,2.625279188156128,1.7676093011158083,5.856834682698945
141,0.005221064668148756,1.7644349496201175,5.838272507784579
142,0.00271547376178205,1.7138100438490074,5.550067244710557
143,0.00010013079008786008,1.6749539809097769,5.338549468230576
144,1.6277174949645996,1.6912192420306382,5.426092393596319
145,7.953889846801758,1.770525114184129,5.873937039326259
146,1.346671223640442,1.7544222506339429,5.780107323745404
147,0.0009277330245822668,1.7544157547160284,5.780069776764643
148,5.785581111907959,1.807116356532206,6.092852461411127
149,0.005413159728050232,1.7903533570870058,5.991569255828645
150,0.0038218090776354074,1.7902841305878245,5.9911544948208535
151,1.1604282855987549,1.8018220462376484,6.060680249884941
152,2.408426284790039,1.82590465817324,6.20840896728501
153,0.08256594836711884,1.8171576620983252,6.15434084995035
154,0.0011269653914496303,1.8170848715638568,6.153892888494456
155,5.21821403503418,1.8280214941834856,6.2215650706973165
156,6.2750325202941895,1.8569503152703692,6.404176241375392
157,8.84090518951416,1.944717319119518,6.99165516842134
158,4.058103084564209,1.9540115572100332,7.05694019352871
159,0.17988477647304535,1.932357736784761,6.905773057492863
160,0.0950825959444046,1.9333074124406995,6.91233441713963
161,0.3708237111568451,1.9279606335114658,6.875474322328513
162,0.00041738382424227893,1.8766847809138563,6.531814531755548
163,3.684034824371338,1.9082749088588025,6.741449147485247
164,5.129846572875977,1.9595720431084191,7.096289509231369
165,3.755022044060752e-05,1.958464351798466,7.088433362904866
166,0.9261680245399475,1.963381754065922,7.123375884000947
167,1.7220007181167603,1.9283943771375924,6.8784571623395765
168,2.251345634460449,1.9268868206991465,6.8680953124571404
169,4.865900039672852,1.8865107392324716,6.596312225983123
170,0.5914468765258789,1.8923269618759513,6.6347896346338935
171,1.237715482711792,1.9047019950028334,6.717405508919422
172,3.1884169578552246,1.9339426616307174,6.916726866981642
173,0.44680941104888916,1.9139565483208572,6.7798606478108905
174,4.712588310241699,1.9601354489203369,7.100288726469249
175,2.950625419616699,1.9896265130904793,7.312802016380615
176,2.3702855110168457,2.002059364881861,7.404288540765402
177,4.278109073638916,1.9898894840148569,7.314725323562502
178,0.8700616359710693,1.9984959181440354,7.377950707522014
179,0.2441786378622055,1.9987130089891434,7.379552566944492
180,1.5276005268096924,1.940866026510048,6.964780043746419
181,0.0011144625023007393,1.937976121580723,6.944681546926647
182,0.0019450333202257752,1.9378525623872702,6.943823520685529
183,2.6447198390960693,1.954391392190737,7.059621175404064
184,0.1539587378501892,1.9557951540600333,7.069538161336638
185,4.641961574554443,1.9164033264767204,6.796469773880993
186,1.318838119506836,1.8818048138271843,6.5653433983463
187,10.56761360168457,1.9203385204922234,6.823267894381014
188,0.9799416065216064,1.8757268638264213,6.525560590860268
189,4.978669166564941,1.883821269954351,6.578595481901037
190,0.006829964462667704,1.836699818927591,6.2757927953610535
191,1.6081428527832031,1.779108495075052,5.924572278158325
192,0.016040682792663574,1.779185955334251,5.925031214837083
193,0.16505947709083557,1.779041549969261,5.924175670316022
194,0.559302568435669,1.7051400278096844,5.502156068134224
195,0.5719961524009705,1.6955536810641934,5.44966250497051
196,5.902176856994629,1.7538596340602088,5.776856254205663
197,0.31716474890708923,1.7531557660883117,5.772791540788684
198,3.7920267581939697,1.7645915108507324,5.839186626468968
199,2.1339945793151855,1.751629212457483,5.7639857878391965
200,1.225633144378662,1.763776659421419,5.834430494933818
201,2.8057520389556885,1.791807117805147,6.0002858982738205
202,1.362136960029602,1.8050971210825082,6.080561970604646
203,0.13352267444133759,1.8044502050506708,6.076629629667619
204,7.576818943023682,1.8801101349930105,6.554226672150878
205,0.6830462217330933,1.8765414785484609,6.530878574346881
206,0.0957336276769638,1.8771448947007594,6.534820601189065
207,0.17130611836910248,1.8788201546303753,6.545777299385697
208,2.0329864025115967,1.8629542278878217,6.442742012828101
209,0.21542608737945557,1.8212533604733472,6.1795988630624015
210,0.23591554164886475,1.8160510033003812,6.147533861704627
211,6.979496002197266,1.8857394363086497,6.591226432672538
212,0.5285722613334656,1.8551130409639154,6.392420815191135
213,3.1943325996398926,1.8870175658010704,6.5996562596249895
214,3.4163053035736084,1.9211707424577618,6.828948731330241
215,2.592395782470703,1.904140479510679,6.7136346404586895
216,0.946308970451355,1.9115120739694975,6.76330769223182
217,0.2014552354812622,1.862856121754303,6.442109971324045
218,2.861694812774658,1.8903060016986273,6.6213945290439735
219,0.4435020089149475,1.894726712610136,6.650730595446903
220,0.04184167832136154,1.895092886727798,6.653166366785493
221,3.3777787685394287,1.9288517606836104,6.8816039750629425
222,2.461806535720825,1.9367109108548903,6.935900617380452
223,1.7296531200408936,1.936882405338838,6.937090188077033
224,2.5345492362976074,1.9606961930375837,7.104271288098019
225,0.26612234115600586,1.9633436298657034,7.1231043161692
226,0.05351043492555618,1.9638735618694045,7.126880077472054
227,0.15771372616291046,1.9414433715744235,6.968802286128304
228,10.660346984863281,2.0467382060988166,7.74260509147433
229,0.7428792715072632,2.054146578860964,7.8001781943256905
230,6.912041664123535,2.1232158510196313,8.35797230994095
231,1.6362780332565308,2.139431567145075,8.494607642181098
232,0.026224737986922264,2.1383540763049678,8.485459709548204
233,1.2529956102371216,2.1353109099059657,8.459676295188187
234,1.2552399635314941,2.1421385617642956,8.517633650940912
235,1.3113123178482056,2.154605005094345,8.62448287927882
236,5.485937595367432,2.145137079068954,8.54321225261288
237,0.010808495804667473,2.0707272988460317,7.9305889290378575
238,0.02609722502529621,2.0709776170791883,7.932574348529449
239,2.2763452529907227,2.0932884073870084,8.111545420623035
240,2.1229248046875,2.0882648635523218,8.070898896911858
241,1.7089080810546875,2.1053017337161872,8.20957974292421
242,1.5999631881713867,2.1212742108602836,8.34175987969943
243,0.17382051050662994,2.123011414657449,8.356263811132273
244,0.006629260256886482,2.1068005323103716,8.221893475098858
245,6.758938252460212e-05,2.0272623097361793,7.593269856257343
246,0.0003067976504098624,2.013798665476279,7.4917219088224005
247,2.0206422805786133,2.0339958109518195,7.644571674658029
248,0.00014077626110520214,1.9761414075953507,7.214850040449494
249,0.9941427707672119,1.9860287037057425,7.2865392212520534
250,0.0011689979583024979,1.986002175594549,7.28634592569327
251,0.847927451133728,1.9828771672498988,7.26361157489281
252,3.789355516433716,1.9966864595663356,7.364612682269756
253,0.0011544713051989675,1.9958723447957163,7.358619482212591
254,0.2199564427137375,1.9980606395689393,7.374739942490223
255,1.6012696027755737,1.9618911952463531,7.112765982557424
256,0.11589870601892471,1.9002998571036005,6.687899555830457
257,1.1393893957138062,1.8232846991655969,6.1921644795261495
258,1.5043927431106567,1.7977475957510614,6.036036547157834
259,2.6573657989501953,1.822522405975833,6.1874460333616845
260,1.9694360494613647,1.8412659405110026,6.304514351453153
261,1.6158528327941895,1.853716231727376,6.383498055899675
262,5.163579940795898,1.9053478572970926,6.721745429197453
263,1.242121934890747,1.8809287284022866,6.559594115484747
264,2.283461332321167,1.8524648759967386,6.375515024873436
265,9.97731985989958e-05,1.85246549822652,6.37551899190999
266,0.32087451219558716,1.8464125631030766,6.337044946990271
267,0.0010114560136571527,1.8292026704820454,6.228918177701722
268,2.450666904449463,1.8311958831819357,6.241346118169905
269,0.7599777579307556,1.7901366603645146,5.9902710430726325
270,1.9791619777679443,1.8040138113769353,6.073978405470407
271,0.005183234345167875,1.7916884888932691,5.999574133105551
272,0.06144758313894272,1.7604187951461063,5.814872124761454
273,1.0411096811294556,1.766361797846912,5.849532817784037
274,0.538356602191925,1.7246194807664141,5.610385763773094
275,2.706362009048462,1.722176846660732,5.596698367616246
276,0.7577497959136963,1.7060514895097003,5.50717335884465
277,0.007824721746146679,1.6633486459907727,5.276951935019234
278,1.7290170192718506,1.6719381998237806,5.3224738242131275
279,1.4419584274291992,1.6839159977194504,5.386608670325852
280,2.58992075920105,1.694539200043364,5.444136729160548
281,0.44437068700790405,1.69897176228842,5.468321765324082
282,0.06664200127124786,1.6996187319679301,5.471860748387979
283,0.0007154765771701932,1.6731786883427413,5.329080388721056
284,0.00027021096320822835,1.6716418030738713,5.32089649403947
285,4.263091564178467,1.6678531029701116,5.3007753534926945
286,0.06875304132699966,1.6553522521883133,5.234923610734874
287,1.2385895252227783,1.5620620114236954,4.768644112860902
288,0.3092900514602661,1.555355495873082,4.7367701281170245
289,0.0017364437226206064,1.5055861686446588,4.50679459786786
290,0.0006020640721544623,1.5055238896407537,4.506513927929513
291,1.5735502529423684e-05,1.4894426184679468,4.434623053022865
292,0.0005042473785579205,1.4892872541138058,4.43393412419525
293,1.3407657146453857,1.5010443164893514,4.486371816843478
294,0.04392991587519646,1.4958905899637467,4.46330976221434
295,2.9604177474975586,1.5197748059147125,4.57119567299711
296,0.10182183980941772,1.4617712557428604,4.31359324252255
297,0.3587755262851715,1.4621873635166411,4.31538853569551
298,0.49455344676971436,1.4292126304023987,4.17541030617624
299,0.0014149664202705026,1.4078868342734494,4.0873091102371895
300,0.198131263256073,1.3976118154622237,4.045526956051112
301,1.0319629907608032,1.3798739249802747,3.9744005232826813
302,1.0938540697097778,1.3771910960770766,3.9637521769184825
303,0.8781732320785522,1.3846376016534487,3.9933784488076407
304,0.36824488639831543,1.312551861087195,3.715643430252366
305,2.555680751800537,1.3312782063878694,3.7858794314522424
306,7.263469696044922,1.402955567071549,4.06720311164733
307,3.1178371906280518,1.4324208777941385,4.188827566837747
308,0.6016393899917603,1.4181074076689402,4.129297962549105
309,3.1751229763031006,1.4477043765581765,4.253339234027772
310,0.2902070879936218,1.448247292021624,4.255649064633854
311,0.33347293734550476,1.3817870613731065,3.9820113715374847
312,1.6022100448608398,1.3925234392083803,4.024994076564219
313,0.009081132709980011,1.3606709245390811,3.8988082306022545
314,0.09072554111480713,1.3274151269144931,3.771282491055306
315,0.08984483033418655,1.302389617393128,3.6780753674462354
316,0.3321976959705353,1.2962485046483199,3.655557106290852
317,0.00024375328212045133,1.2942363898263283,3.6482091006492774
318,0.0009304723353125155,1.265628746421935,3.545321143467559
319,0.17466895282268524,1.2629404158610122,3.535802948049532
320,0.002526308177039027,1.262547262159569,3.53441310726136
321,0.43459588289260864,1.233115433303101,3.4319047690780407
322,0.05285460501909256,1.2090259139960835,3.350219660534303
323,2.3200671672821045,1.2149300544684956,3.3700583355561347
324,0.6096758842468262,1.1956813209479877,3.3058093205406083
325,0.5638578534126282,1.198658676070554,3.315666555818583
326,8.117530822753906,1.2792988799488376,3.5941189331332004
327,0.3382739722728729,1.2811044824099371,3.6006143454258654
328,0.0859263688325882,1.1753602762496302,3.2393097800125927
329,0.5375024080276489,1.1733065076148341,3.2326638141621578
330,0.646840512752533,1.110654496101124,3.036345020222746
331,5.009239673614502,1.1443841125047038,3.140506562371806
332,0.41956639289855957,1.1483175290538201,3.1528838093327103
333,2.514425754547119,1.16093183049692,3.192907138578692
334,0.8863017559051514,1.1572424484206567,3.1811489877032004
335,0.11323225498199463,1.1452616477919946,3.1432636772561255
336,2.5192923545837402,1.1155951953841576,3.0513838083600593
337,0.20241202414035797,1.1175112306675146,3.0572359720856648
338,0.16254380345344543,1.118875696451796,3.0614103131892167
339,0.7214145660400391,1.1033263895822893,3.0141756893056093
340,2.9798951148986816,1.111896092684401,3.0401172771515643
341,1.77590811252594,1.1125660929991137,3.0421548391914013
342,0.08057881891727448,1.0973722493065725,2.9962821875087084
343,6.140456676483154,1.1570386109663378,3.180500616475153
344,0.10803629457950592,1.158052681309564,3.183727503695721
345,1.2279400825500488,1.170331406241239,3.223060603953564
346,0.24753457307815552,1.1728036839955167,3.231038763034368
347,2.126333713531494,1.1738605983250454,3.2344554994830776
348,0.6145737171173096,1.1800049277336075,3.2543902396183144
349,10.180890083312988,1.2718724008590652,3.5675261516196786
350,0.2063654065132141,1.2739243649446144,3.574854102932288
351,6.3391900062561035,1.3288369904958381,3.7766485542851966
352,1.3739326000213623,1.3046827613317147,3.6865194016734604
353,3.3128790855407715,1.3378000074740704,3.810650873447082
354,4.850277900695801,1.384103222053891,3.9912450389074166
355,3.64304518699646,1.4045209778960999,4.0735749413883875
356,0.018171150237321854,1.4035437023382837,4.069595880801253
357,0.0001394651480950415,1.3921512030326266,4.02349610697826
358,0.31302231550216675,1.3802374987565418,3.975845773801003
359,2.3236498832702637,1.3769003395997423,3.962599857828734
360,2.546037197113037,1.3826663510762591,3.9855142529323975
361,0.17949363589286804,1.3683027591072459,3.9286771222754617
362,6.088550567626953,1.3775524653755564,3.9651848141019603
363,3.518373966217041,1.4003149856888195,4.056477497990984
364,7.456268310546875,1.4520430554710766,4.271833197946431
365,2.9824132919311523,1.481866190658402,4.401151409456841
366,0.17526720464229584,1.4804101175828692,4.3947476746724945
367,0.015839355066418648,1.4805583965733968,4.395399371736616
368,1.6999385356903076,1.4730511128858053,4.3625254131950655
369,2.362276077270508,1.4890740960792028,4.432989096235508
370,0.3849095106124878,1.473131571407648,4.362876429662257
371,1.2981691360473633,1.4860614304246702,4.419654079298014
372,3.398587226867676,1.5194328268619575,4.569632687100352
373,2.755314350128174,1.5365748735519447,4.64864078956954
374,0.6591606140136719,1.5377829136701622,4.6542599275272005
375,0.5375478863716125,1.5160947724433935,4.5544044350252255
376,5.490050792694092,1.5634177824111974,4.775113686838206
377,1.3711729049682617,1.5770512642434187,4.840660915732863
378,0.34607788920402527,1.5632218729427405,4.774178288483685
379,1.4267675876617432,1.5630699645450659,4.7734531057917335
380,1.1906543970108032,1.5490773009231633,4.707124918396638
381,2.200671672821045,1.5666403107812947,4.790526446854631
382,0.22182002663612366,1.5681920910349436,4.797966062030509
383,0.47202152013778687,1.5729051514705497,4.820632538327766
384,0.01604197360575199,1.5730628690969752,4.821392897008988
385,1.9929847717285156,1.5503618011724756,4.71317510643001
386,3.4371328353881836,1.5840455991130875,4.874636800013812
387,0.2760324776172638,1.5744200286370325,4.827940738603342
388,1.4637994766235352,1.585965122888665,4.8840027674715545
389,0.6888955235481262,1.5928367136869201,4.917679208796113
390,1.2679213285446167,1.6055099063316447,4.980398492112033
391,0.05908847600221634,1.6061006337366417,4.983341419137372
392,0.04051772505044937,1.6065007685133605,4.985335826332661
393,3.162266969680786,1.6247157810637145,5.0769758594222605
394,8.814011573791504,1.7124165976428776,5.542338910324269
395,3.8944525718688965,1.721756945886591,5.5943488029655795
396,0.5522165894508362,1.7262608933830053,5.619602283736479
397,2.408667802810669,1.74675981614826,5.7359868809279995
398,1.0100797414779663,1.7519150790953426,5.765633754615175
399,4.256146430969238,1.7944623937408324,6.016239484239809
400,1.9107903242111206,1.8115889843503827,6.120164555708288
401,0.6966980695724487,1.8082363351384994,6.099680148537272
402,4.5121893882751465,1.842419688324153,6.311792368790076
403,0.26202479004859924,1.8362582039038535,6.273021922851256
404,4.150546073913574,1.874081215779006,6.514830646093488
405,0.5252271890640259,1.8537766801516409,6.383883939961375
406,1.964233160018921,1.800784314791381,6.054394153607871
407,4.905389308929443,1.8186598359743948,6.163592687193929
408,0.3312172293663025,1.8159556143681401,6.146947482981108
409,6.465118408203125,1.8488555686871404,6.352545309208756
410,0.3541187345981598,1.849494685153186,6.356606623205252
411,0.02905287593603134,1.8464504845390912,6.337285261391255
412,0.053196702152490616,1.8309603511120076,6.239876254106412
413,0.004909721668809652,1.830918637001596,6.239615968648219
414,3.5479493141174316,1.8654908747316221,6.45910571971862
415,0.2480373978614807,1.867072800406895,6.469331631079293
416,0.09011688083410263,1.8646519922555307,6.453689561196986
417,1.7041187286376953,1.8816907420090865,6.56459452040216
418,5.577998161315918,1.9374614188988926,6.94110802044071
419,0.9433932304382324,1.945148661675048,6.994671617343696
420,0.8980614542961121,1.9541040131362388,7.05759267963312
421,0.01228609960526228,1.9498809153033654,7.027850621296531
422,0.008536279201507568,1.9494377320451894,7.024736685633254
423,0.045124590396881104,1.9266883062763371,6.866732031800302
424,2.8608906269073486,1.9492004537029424,7.023070065492017
425,1.7666211128234863,1.961228086297051,7.108051007224039
426,4.116567611694336,1.9212184541864554,6.829274560052237
427,1.455648422241211,1.9323921986861388,6.90601104766368
428,0.08878348022699356,1.9324207698000828,6.9062083629109665
429,0.032226890325546265,1.9273680146230618,6.871400993463388
430,0.05613340437412262,1.9214609435392775,6.830930787221161
431,1.7637221813201904,1.8890057686163346,6.612790767486235
432,4.068798065185547,1.9254980853392043,6.858563965432434
433,2.2506277561187744,1.922860105354921,6.840495054162199
434,1.8183889389038086,1.9321809771849074,6.904552503686019
435,0.006177261006087065,1.9311104272451485,6.897164790582619
436,0.39355361461639404,1.909853039845475,6.75209643647856
437,3.5955300331115723,1.9437842199351871,6.985134303466578
438,1.9623064994812012,1.9617818468954646,7.111988255849317
439,0.203519806265831,1.9566028992977227,7.075250854008666
440,0.008807620033621788,1.926892024349072,6.868131051713788
441,0.00022599527437705547,1.9091352031765565,6.747251273290338
442,1.0694409608840942,1.9190238245962246,6.8143032662540985
443,0.030068814754486084,1.857919945978938,6.410388938846485
444,0.9367049932479858,1.8662066329656226,6.463730532748347
445,0.19251146912574768,1.8558523468313797,6.39714851680054
446,6.931249141693115,1.9226894925175293,6.83932807744528
447,3.0708463191986084,1.9321346185742003,6.904232425643638
448,2.539431095123291,1.9513831923542602,7.038416334329038
449,4.1418538093566895,1.8909928296146972,6.625943849771232
450,1.8552043437957764,1.907481218987523,6.736100650383902
451,0.3198176920413971,1.8472874958453758,6.342591861338454
452,1.868364930152893,1.852231819146691,6.374029340555486
453,2.0848233699798584,1.839951261991082,6.296231387766995
454,1.1936570405960083,1.8033850533900841,6.070160543417414
455,0.43856608867645264,1.771340262406884,5.878727120712367
456,1.6955863237380981,1.7881144141418917,5.978169480377106
457,1.83469557762146,1.8064599752666255,6.088854539425594
458,3.1513381004333496,1.8348431331159372,6.264151430443818
459,0.09930881857872009,1.8125997224690218,6.126353566524775
460,1.5521645545959473,1.8026609960438509,6.065766989867445
461,0.02650502137839794,1.8011311098987062,6.056494151991696
462,1.8726404905319214,1.7589720091277559,5.806465331954417
463,1.1400039196014404,1.7351883086615998,5.66999541252925
464,0.9449074864387512,1.6700747004205185,5.312564633171204
465,3.3410801887512207,1.6736613693887192,5.331653255704295
466,0.20226284861564636,1.6739313258284527,5.333092764128641
467,1.9558753967285156,1.6933316862450738,5.437566826362742
468,0.1011076346039772,1.6773433772342106,5.351320630315538
469,3.4036943912506104,1.6877575603740116,5.407341462691762
470,1.7403171062469482,1.7013116363303562,5.481131930717809
471,0.7748003602027893,1.6960779485719104,5.45252033501815
472,1.4539415836334229,1.6766314921395677,5.347512460572625
473,3.9939355850219727,1.6890177044885057,5.4141597873446035
474,0.05662669241428375,1.682992365272512,5.381635720721319
475,0.6333469748497009,1.6839503561572928,5.3867937489645215
476,2.4312400817871094,1.653362249048223,5.2245164548822505
477,0.18520359694957733,1.641502555968036,5.162921265214467
478,3.948150157928467,1.6775232786552805,5.352283427103191
479,3.397733211517334,1.6972329348938364,5.4588215596387615
480,3.7253267765045166,1.7225796586887736,5.598953239150242
481,1.424425721168518,1.7148171991722483,5.5556598403138855
482,0.21220923960208893,1.714721091301908,5.555125923335521
483,0.24192988872528076,1.712420174987783,5.542358737217597
484,0.001010741456411779,1.7122698626662896,5.541525715017576
485,0.0021645228844136,1.6923616601778486,5.43229480221271
486,0.5874138474464417,1.663864470298431,5.279674617250131
487,4.294821739196777,1.7040523629142263,5.496174819516317
488,6.265452861785889,1.7520688967658498,5.766520679178893
489,5.725136756896973,1.8024313090993382,6.0643739223722495
490,9.201905250549316,1.8817711483193853,6.565122376447348
491,5.459933757781982,1.9357796011371828,6.9294441526852495
492,0.046471934765577316,1.9358391432343343,6.929856758605783
493,7.299055099487305,1.9772070245323994,7.222542404679753
494,3.160820960998535,1.9206751184044697,6.825564978684163
495,0.000924993772059679,1.8817398426235012,6.564916853939819
496,1.0542519092559814,1.8867601958215527,6.5979579247882025
497,1.0109869241714478,1.8727833870351605,6.506380995905166
498,2.9632651805877686,1.8923152414262585,6.634711872371464
499,1.4170305728912354,1.8639240828454786,6.448993569171576
500,4.347797393798828,1.8882941535413555,6.608086679836763
501,5.389066696166992,1.935217839807301,6.925552552100396
502,1.069852352142334,1.9007944694459729,6.691208291698662
503,4.282902717590332,1.9410032487213902,6.965735831841713
504,2.5561256408691406,1.9250590443909459,6.8555534359265815
505,7.444517612457275,1.9942519486248784,7.346705258868818
