step,loss,loss_smooth,ppl
503,4.283174514770508,1.9405339240460306,6.962467407169961
504,2.553837537765503,1.9244231533436686,6.851195436625765
505,7.447965145111084,1.9936407648949535,7.342216444031073
506,1.6590570211410522,1.9905952321915539,7.319889499712248
507,0.5334370136260986,1.946941322031489,7.007221933724742
508,0.012889758683741093,1.9437578786435188,6.984950308429891
509,1.8969534635543823,1.8980685187401831,6.672993225698715
510,4.189397811889648,1.9364279658618033,6.9339384166387426
511,0.043381355702877045,1.936572705161816,6.934942102666152
512,0.4988638758659363,1.941044241664058,6.966021383704073
513,6.023902893066406,2.0012335363813327,7.3981763924028305
514,1.0400505065917969,1.976180998463242,7.215135688278786
515,0.012133714742958546,1.9738277084138827,7.198176344213299
516,1.1073601245880127,1.9839999415483909,7.271771551332019
517,0.00633896654471755,1.9670247045430005,7.149373314500723
518,0.7515308260917664,1.9188149819048703,6.812880297413764
519,2.141904830932617,1.9307980695637526,6.895010744614343
520,3.120497703552246,1.953021101084596,7.049954064185605
521,4.660974445869215e-05,1.952898708542234,7.049091255185925
522,0.625415027141571,1.959067418014056,7.092709446838776
523,1.2930089235305786,1.9715464584505025,7.181774220476937
524,4.090484619140625,1.9838358752405112,7.270578596486373
525,0.003997075371444225,1.9662706032650386,7.143983995249293
526,0.17056569457054138,1.9269643926875506,6.8686281049316955
527,0.3325898051261902,1.915714429046384,6.791789315681324
528,3.8356716632843018,1.95318609828817,7.051117382861045
529,2.543227195739746,1.9782949205742988,7.230404055528308
530,8.155017852783203,2.059283532898298,7.840350444354213
531,0.043994829058647156,2.0420422341929587,7.7063312725634985
532,0.14144828915596008,2.0027416854606783,7.4093423631757105
533,0.006620259955525398,1.9802911033922646,7.244851679122385
534,0.4040493369102478,1.9661515399509881,7.143133459474105
535,0.904503583908081,1.9751334834540102,7.207581682509625
536,7.332427978515625,2.044517708762905,7.725431731252266
537,0.0018731682794168591,2.0085825205581567,7.452745742697607
538,0.19232520461082458,1.9907826504843615,7.321261509471673
539,0.805611252784729,1.9968047253029726,7.365483715119327
540,0.005913737695664167,1.9967754568100282,7.36526814166595
541,0.3655378222465515,2.000428567928793,7.392223490071356
542,0.9163038730621338,1.9988924978203795,7.3808772330876105
543,0.08295191079378128,1.9994221154316982,7.384787310988898
544,0.9494805335998535,1.9995287719830594,7.3855749889407845
545,0.05084465071558952,1.998111793109747,7.375117196199666
546,1.9795359373092651,1.9484860518663845,7.01805456309433
547,8.112031936645508,1.9988606122225248,7.380641893156338
548,2.5093724727630615,1.9985524252146205,7.378367625682718
549,7.037999153137207,2.02751581937966,7.59519506741094
550,0.18333366513252258,2.0107683557361087,7.469054033639096
551,1.443806529045105,2.0220053804009877,7.553457310755085
552,0.16092036664485931,2.004970320323082,7.425873495960935
553,1.978805422782898,2.0039771054774245,7.418501669672437
554,1.2417869567871094,2.0044650565176925,7.422122418581641
555,0.1647510677576065,2.0017041447847803,7.40165885575727
556,4.609594821929932,2.03086250574288,7.620656384926551
557,0.000259365770034492,2.0125252294245364,7.482187751912057
558,0.3015117943286896,1.9840290501418714,7.271983225454743
559,5.848577499389648,2.041500628933609,7.702158613085145
560,0.003700434695929289,2.0261421350048114,7.584768829442538
561,0.0023286626674234867,2.025896516785324,7.582906100796836
562,0.07432971894741058,2.0079625840935114,7.4481269456782515
563,0.8680688738822937,2.005243793919981,7.427904554003708
564,0.2289573848247528,1.998143798604906,7.375353244254783
565,0.002085060114040971,1.9647552825983803,7.133166766514019
566,15.15847396850586,2.1142918380078117,8.283717474644408
567,2.7054154872894287,2.1217867084320825,8.346036107066778
568,2.0668511390686035,2.141431225585584,8.511610950790551
569,0.016257451847195625,2.1075933270815947,8.228414333765254
570,0.13587665557861328,2.0915508203868014,8.09746314288305
571,0.0027070327196270227,2.0838433762391286,8.03529229491034
572,0.5516184568405151,2.0748362596829613,7.9632424484349675
573,0.005085153039544821,2.034944036033303,7.651823887078604
574,0.40674880146980286,2.0384426699842515,7.678641703422843
575,0.004003130830824375,2.0321486557631943,7.630463997969726
576,0.8683128952980042,2.0165619559197876,7.512452341290365
577,0.0398324690759182,2.0151388410463187,7.501768862339211
578,2.4976627826690674,2.0006794647111747,7.394078407846381
579,1.8050453662872314,1.9847716764345023,7.277385597120877
580,0.000992877990938723,1.9475279035275526,7.011333446200555
581,0.001885542762465775,1.933349117344078,6.912622701390008
582,0.7174772024154663,1.938379424517807,6.947482922255114
583,1.8681678771972656,1.954640322929081,7.061378750863889
584,2.82619571685791,1.9828920535948782,7.263719704325334
585,8.828144073486328,2.07115183720558,7.933956483029388
586,2.1228716373443604,2.086504260992697,8.056701753086626
587,2.6582934856414795,2.0701413578745633,7.925943433182549
588,2.076352596282959,2.028211717104605,7.600482385881937
589,3.965937376022339,2.0105452794787197,7.467388050846547
590,2.5877435207366943,1.9443206543680935,6.988882375232929
591,1.661523699760437,1.9063489420172481,6.7284778351315015
592,0.00014578233822248876,1.9058729229755773,6.725275713756358
593,0.0988880917429924,1.8339079502858295,6.258296041937015
594,0.7742056250572205,1.8101356670893802,6.111276475084195
595,0.013619476929306984,1.8102625928649285,6.1120522028192665
596,1.9417835474014282,1.8191262803801873,6.166468331134331
597,0.014245601370930672,1.8091574724034944,6.105301379791967
598,0.020272206515073776,1.7797366812469044,5.928295181753456
599,0.005480384454131126,1.7656605351173857,5.8454321964083
600,1.9944584369659424,1.7422110879623869,5.709954687301207
601,4.915811061859131,1.7375647819244842,5.683486028722984
602,0.42720234394073486,1.7311393404209594,5.647084195874444
603,0.4508540630340576,1.692816135903595,5.43476420943573
604,0.8297157287597656,1.6755749178135375,5.341865399993612
605,0.0681324154138565,1.6017765905165653,4.96183975602293
606,0.02268565073609352,1.5854128768125155,4.881306340721389
607,0.8304254412651062,1.5883827610889056,4.895824804077635
608,0.30316123366355896,1.5912854758387038,4.910056632425068
609,0.2920619249343872,1.5752365604525038,4.831884515710245
610,0.004265140276402235,1.5333852337363714,4.633836921872712
611,13.460384368896484,1.6675552638683075,5.299196810410142
612,0.00012206286191940308,1.6625678457382673,5.272833297741669
613,0.005726716946810484,1.6023860839770714,4.964864886711342
614,1.016943097114563,1.602155009882299,4.963717767591838
615,0.7392466068267822,1.6094261388031372,4.999941132191729
616,1.2887356281280518,1.6112398938385377,5.009018029742906
617,2.6253914833068848,1.6374304190061593,5.141939891206709
618,0.6770282983779907,1.6366853937290216,5.138110442709333
619,5.038811683654785,1.6656544622562433,5.289133655630569
620,1.2455236911773682,1.6469047221324944,5.190887695421749
621,3.393653392791748,1.6808407899629674,5.37006917379011
622,6.034924030303955,1.7349358799945913,5.668564323776834
623,0.40743187069892883,1.7260801094662748,5.618586441851861
624,0.6248549222946167,1.6914238124978147,5.427202525398439
625,1.1142024993896484,1.7025258667379968,5.487791329980723
626,0.1251721829175949,1.7020719316214672,5.485300794097473
627,5.188627243041992,1.7506323060006252,5.75824249642786
628,0.26490721106529236,1.7149246614784353,5.556256896412655
629,3.3130455017089844,1.7226228445381275,5.599195039922515
630,0.08889026939868927,1.6419615687042823,5.165291655809555
631,2.529026985168457,1.6668118902653806,5.295258991201332
632,4.324347496032715,1.7086408823341481,5.521452072644383
633,0.633978009223938,1.7149144598268322,5.5562002137047095
634,0.9856815338134766,1.7207307817958644,5.588611027566011
635,3.1064279079437256,1.742750025036221,5.713032822958313
636,3.1413934230804443,1.7008396794818692,5.478545683312239
637,1.0067737102508545,1.7108886849015834,5.533877166136167
638,1.4216198921203613,1.7231816317766788,5.6023246729750555
639,5.227283477783203,1.7673983540266636,5.855599330772555
640,0.0031771203503012657,1.76737098785321,5.855439087618225
641,0.06818831712007523,1.7643974928019452,5.83805382876835
642,0.9756311178207397,1.7649907652495314,5.841518412872008
643,0.6507359147071838,1.7706686052886653,5.8747799575141935
644,2.777537883957848e-05,1.761174077706455,5.81926565523756
645,3.4247984886169434,1.7949136160854686,6.018954758475915
646,0.8724132776260376,1.7838423894886364,5.952685066755178
647,0.4680302143096924,1.7074023722652782,5.514617931607452
648,3.564294092939235e-05,1.682309003967057,5.377959375388862
649,0.8085774779319763,1.6200147872150046,5.053165038249277
650,2.88149356842041,1.6469963862478836,5.191363535358825
651,1.1277775764465332,1.6438360967218977,5.174983220454359
652,3.211270332336426,1.6743395963788135,5.335270553379934
653,0.017013197764754295,1.654721674128632,5.231623623321014
654,0.33239659667015076,1.6456277705274625,5.184263413391458
655,4.999024868011475,1.6939705085300012,5.441041574982462
656,0.050442811101675034,1.6483789884217186,5.198546090031658
657,0.6777490973472595,1.6551538857374908,5.2338852805062315
658,0.3499840795993805,1.6556386085901977,5.236422879276511
659,2.158323287963867,1.6187360664759398,5.046707580839204
660,0.2546629011631012,1.6212456911406117,5.0593888285897615
661,8.070142939686775e-05,1.6212232115282312,5.059275096768341
662,1.3719613552093506,1.6341995278908508,5.125353651891548
663,10.746006965637207,1.7329789088083998,5.6574819542039725
664,1.8550931215286255,1.7492402661754385,5.750232370050695
665,1.3390355110168457,1.7626097706844666,5.827626334324
666,2.450486898422241,1.6355298999836305,5.132176817023535
667,0.9765012264251709,1.618240757374988,5.04420851959955
668,0.09894413501024246,1.5985616873344042,4.945913535946973
669,0.5999035239219666,1.604398148055152,4.9748645696302525
670,0.05451143532991409,1.603584495852665,4.970818406424125
671,4.361485481262207,1.6471722803380908,5.192276745836621
672,3.026618242263794,1.6719222781923235,5.322389082421075
673,2.0658111572265625,1.6925295382341938,5.433206841859179
674,0.7957948446273804,1.6964199986657695,5.454385689114597
675,0.44947105646133423,1.7008746779220747,5.478737427221099
676,2.0451035499572754,1.7126425844686672,5.543591547436475
677,2.1280648708343506,1.7335249084862516,5.6605717809738705
678,0.2265031337738037,1.710813311997299,5.533460077460993
679,2.1154184341430664,1.7139170426758574,5.550661127166476
680,0.018288791179656982,1.7140900018077445,5.551621247724846
681,0.0004980515805073082,1.714076126895925,5.551544220003956
682,2.233490467071533,1.7292362595424857,5.636347557508153
683,0.2162039577960968,1.712716620348474,5.54400198730743
684,5.282285213470459,1.7372775153145994,5.681853587443348
685,0.005657138302922249,1.6490526459627655,5.202049309660363
686,0.02001657895743847,1.6280240953788963,5.093799905607386
687,0.07131540775299072,1.6021543146000112,4.963714316407993
688,1.970379114151001,1.6010945797786917,4.958456881739132
689,1.618241548538208,1.5776176215038504,4.8434032356808805
690,0.001453415839932859,1.5517547204548827,4.719744753348839
691,3.3389453887939453,1.5685289373452178,4.799582511427548
692,0.00608555693179369,1.5685883350911536,4.799867604277012
693,0.0020369987469166517,1.5676198241611927,4.795221130483437
694,2.72501802444458,1.5871279481550664,4.889685312553933
695,0.8229122757911682,1.595220876143685,4.929417742665636
696,0.3497772514820099,1.5793008131844908,4.851562476570006
697,2.4357247352600098,1.6035156045233816,4.970475971931999
698,0.002413457492366433,1.6033370170331545,4.969588386361136
699,0.14157360792160034,1.6046979492678293,4.976356263655799
700,0.034341152757406235,1.585096776425744,4.879763601742177
701,1.6326794624328613,1.5522654604314812,4.722155931363802
702,6.666637897491455,1.6146598159669885,5.0261778071710355
703,0.7237009406089783,1.6173882847427377,5.039910302201874
704,0.005328618921339512,1.6091444136443533,4.998532721384047
705,0.10318657755851746,1.6094949552658,5.000285222293364
706,0.014627831056714058,1.6094143770690061,4.999882324559302
707,6.568216485902667e-05,1.6011107794780037,4.958537207900297
708,0.0010593285551294684,1.5980897604269193,4.943579976945218
709,0.00010311071673640981,1.595170172284743,4.929167808500112
710,0.0015835139201954007,1.5951433560211807,4.929035628409313
711,4.779722213745117,1.5083367344696672,4.519207897041146
712,0.00739621976390481,1.508409476038687,4.519536643270917
713,0.0020762570202350616,1.5083729714394212,4.519371662408185
714,0.413191020488739,1.502335450673163,4.4921680659199446
715,1.173139214515686,1.5066743767500521,4.511701597712867
716,3.1571831703186035,1.5253588521719577,4.5967928424619195
717,2.345801830291748,1.522562955641806,4.5839586352220545
718,2.877995491027832,1.5445726275683045,4.685968545249505
719,0.03033021278679371,1.4944878128596246,4.457053122832515
720,0.817789614200592,1.490210472089857,4.438029502055679
721,0.21745331585407257,1.4584484713204802,4.2992838887064595
722,4.447319984436035,1.4425724308618009,4.231567242174241
723,0.2825583219528198,1.4413236953743398,4.226286431845205
724,0.003338955342769623,1.4351085357048214,4.200100844955755
725,0.04039706289768219,1.4243704813399019,4.155241217351629
726,4.596370697021484,1.4690824664809405,4.345246402219171
727,0.26922306418418884,1.4198884246923626,4.136658865516189
728,4.051042556762695,1.4577497781493367,4.296281057563578
729,4.234602928161621,1.466965352413863,4.3360567511383685
730,7.565052032470703,1.541726970044583,4.67265283855888
731,0.9066134691238403,1.525502834884137,4.597454748813097
732,0.07884898781776428,1.4830478498019875,4.40635514417698
733,5.380304336547852,1.5305111130752267,4.6205378361785
734,0.07341184467077255,1.5213884161837996,4.578577755577443
735,0.10488494485616684,1.491372986552924,4.4431917755667705
736,0.6975582242012024,1.4669346345641316,4.335923558844361
737,0.8574790954589844,1.465441688416213,4.32945508821013
738,5.2399749755859375,1.5036252392508687,4.497965751070814
739,0.0009093916742131114,1.4513614983897787,4.268922691730973
740,5.492226600646973,1.5062519931927454,4.5097963315473955
741,0.6234446167945862,1.5118045561894906,4.534906909297999
742,1.044221043586731,1.5124904554471506,4.538018465565723
743,2.487725257873535,1.530860348878814,4.6221517752289705
744,0.025675669312477112,1.5311168278181504,4.623337411852646
745,0.3103908598423004,1.499972751530404,4.481566952833458
746,0.02036542259156704,1.4914522729800592,4.443544074333803
747,3.448638677597046,1.5212583576129328,4.577982311020124
748,0.00019095504831057042,1.5212599107340066,4.577989421186448
749,5.07818695041351e-05,1.5131746437733817,4.541124387220593
750,0.0032907165586948395,1.4843926152547646,4.412284644347454
751,0.08410582691431046,1.4739558977594425,4.3664743463979026
752,2.6833109855651855,1.4686763042917301,4.343481885791972
753,0.6107773780822754,1.4746139460949053,4.369348643182777
754,0.00216166814789176,1.4713115968096826,4.354943326598978
755,2.754516124725342,1.4488665093768214,4.258285052432774
756,0.014533373527228832,1.4485074150010768,4.2567562007375805
757,1.362584114074707,1.4553557651683513,4.286008006756795
758,1.0618810653686523,1.462474735026044,4.31662883361728
759,1.4760665893554688,1.4556521680399601,4.287278580129232
760,6.97391939163208,1.52284473294465,4.585250472719331
761,0.02826874703168869,1.523126613400673,4.586543147394864
762,1.7449511289596558,1.5268565111381758,4.603682428315525
763,0.7952704429626465,1.4273491459114303,4.167636739037676
764,2.161756992340088,1.4304157846195449,4.180436992027195
765,1.1745749711990356,1.4287711792213669,4.173567473155621
766,1.7143597602844238,1.4214099078399887,4.142957512695251
767,1.143505334854126,1.4230799489242782,4.149882202600803
768,1.3934264183044434,1.43602477175722,4.203950892280355
769,0.27357059717178345,1.4327614424897184,4.190254376569604
770,1.2709544897079468,1.4449258730334986,4.241537718842532
771,0.00010847456724150106,1.401312102966549,4.060524299023274
772,0.9704895615577698,1.3807508161594888,3.9778871685250228
773,1.0843709707260132,1.3709364142944833,3.9390375400530933
774,0.5737757086753845,1.3687162229349632,3.930301824010857
775,2.660665512084961,1.3908281674911995,4.018176398485615
776,2.420915126800537,1.394586283259632,4.033305581373163
777,1.1966183185577393,1.3852718177368661,3.9959119169452473
778,0.0006528153317049146,1.383013314552445,3.986897320735115
779,1.0164114236831665,1.3720232444478462,3.943320932065021
780,4.3430352210998535,1.415270708747048,4.117600985715018
781,2.275613784790039,1.4380218660791433,4.2123549678095085
782,1.2732834815979004,1.428419796224407,4.172101210133923
783,6.0084710121154785,1.4863424667676008,4.420896337269121
784,0.3676852285861969,1.4371964669187582,4.208879528065671
785,5.023462772369385,1.4873745232594229,4.425461307281945
786,0.31463295221328735,1.4903206869919814,4.438518665998956
787,0.8266045451164246,1.4978735783656156,4.472169234919438
788,1.7684910297393799,1.4958546975214995,4.463149566001403
789,4.570582866668701,1.5253781107028044,4.596881370791132
790,0.019955933094024658,1.5255631358753454,4.597731988250308
791,1.2253048419952393,1.5044267304073582,4.501572275948322
792,0.0008942657150328159,1.5043748174951908,4.501338592287798
793,0.25196805596351624,1.5068741280673565,4.512602906066063
794,0.3622075021266937,1.4832460228441777,4.407228451511
795,0.9812730550765991,1.484829630637032,4.414213302003813
796,0.23520921170711517,1.4836839502392831,4.409158920258127
797,2.4082651138305664,1.4834093540249886,4.40794834812727
798,0.0018736441852524877,1.4834039558919176,4.407924553499741
799,0.0006970121758058667,1.4819951899344597,4.4017191914234255
800,0.9887470006942749,1.4915392484138283,4.443930570314724
801,4.1847662925720215,1.51706011671522,4.5588031260421555
802,0.0019696613308042288,1.4504134343536135,4.264877397555736
803,0.11382881551980972,1.4443147131027216,4.238946252924625
804,0.24139223992824554,1.4466753493127908,4.248964683224088
805,3.0207653045654297,1.47585113658286,4.3747577050927084
806,0.8262266516685486,1.4839671247889783,4.410407658647027
807,8.54257869720459,1.5693922549393755,4.803727864574961
808,0.7126326560974121,1.5765079882147983,4.8380318149230535
809,0.05744653567671776,1.5770814224643983,4.840806903655804
810,3.238368511199951,1.6094492724371958,5.000056800338102
811,2.275235176086426,1.584404402060609,4.876386147882572
812,1.1936640739440918,1.5962670806024106,4.934577620159711
813,3.821578025817871,1.634462098290387,5.126699594742334
814,0.0919995978474617,1.6312501840639744,5.110259491613543
815,0.6330046057701111,1.6258488379765186,5.082731622203543
816,0.003718368476256728,1.594314189958095,4.924950333270598
817,3.146977186203003,1.6023259435172077,4.964566306432362
818,0.0002383901592111215,1.5735483725085215,4.82373426803471
819,0.0001597276859683916,1.5732466676575132,4.822279143526169
820,0.003733214223757386,1.5651061036577447,4.783182422122367
821,2.442016363143921,1.5873517341306433,4.89077967799912
822,2.4307072162628174,1.5671856064489111,4.793139412526386
823,0.08258230239152908,1.5651858462532982,4.783563860711962
824,0.31564173102378845,1.5683088740101083,4.798526415501208
825,4.961394309997559,1.6175188464811072,5.040568364610107
826,5.016360282897949,1.6217187423398718,5.061782744720456
827,0.0014022289542481303,1.6190405339875724,5.048244373278092
828,0.36746683716773987,1.582204776791623,4.86567171388026
829,0.01315674465149641,1.5399903149565217,4.664545094447312
830,0.9853992462158203,1.4741937870939728,4.367513207636516
831,3.476707935333252,1.499894731756067,4.481217315630607
832,0.0003083468764089048,1.4991093253466534,4.477699120616246
833,1.7537094354629517,1.4628433763358044,4.318220414667492
834,0.04944181069731712,1.4626036759960699,4.317185459811518
835,8.584827423095703,1.5474031007784652,4.699250842405946
836,2.873500347137451,1.5691625220078276,4.802624416844268
837,2.264956474304199,1.5832372957962797,4.870698206923498
838,3.646925926208496,1.5673068053025054,4.793720370733325
839,0.7587400674819946,1.5748851120605831,4.8301866560397535
840,0.3681567907333374,1.523644413961447,4.588918676980799
841,2.4451870918273926,1.5418618387117748,4.673283075518121
842,4.955582141876221,1.5809754496946697,4.859693886902679
843,0.44601166248321533,1.5605583137407666,4.761478902263076
844,3.6493778228759766,1.5967953352764015,4.937185022477328
845,0.27331504225730896,1.5964245771005516,4.935354860059366
846,0.6664721965789795,1.6028856448404258,4.967345758522224
847,3.380683422088623,1.6022060922853416,4.963971332699734
848,0.4678947925567627,1.606883130660426,4.987242394519585
849,0.29078319668769836,1.609790454808608,5.0017630226243694
850,0.5815719962120056,1.615573267605141,5.030771075067301
851,2.1619880199432373,1.6363520895354304,5.136398174320613
852,0.0016790828667581081,1.609535770508446,5.0004893143130165
853,0.051796142011880875,1.6039459581477422,4.972615494623969
854,0.00010549465514486656,1.6039253964128148,4.972513250073439
855,0.05694464221596718,1.576949681587721,4.840169213516343
856,0.09037338942289352,1.5777080817466775,4.843841390931206
857,3.878535270690918,1.6028675933128398,4.967256091152553
858,6.094500541687012,1.6531937880760232,5.22363640189036
859,4.106575965881348,1.6794988818412822,5.3628678671783305
860,0.16429367661476135,1.6114026246911088,5.009833217843759
861,1.060327172279358,1.6217232089435856,5.061805353748555
862,0.007672365754842758,1.6043504213115376,4.97462714121031
863,1.6156114339828491,1.6125538312217396,5.015603891542824
864,1.0361652374267578,1.6012979136726062,4.9594652065945395
865,0.11338158696889877,1.5906859798303048,4.907113955222666
866,0.590054988861084,1.5794429321160715,4.852252024443415
867,5.306945323944092,1.6210773320069711,5.058537105969483
868,0.008902383036911488,1.6072320916542957,4.988983051275237
869,0.10099848359823227,1.6055063705185604,4.980380882385012
870,0.29115861654281616,1.595708411786909,4.931821595449867
871,2.4482500553131104,1.6201898275943676,5.054049623591375
872,0.0007188120507635176,1.6104921200992977,5.005273817687079
873,7.426576137542725,1.6739141717674648,5.333001280714769
874,2.66276478767395,1.6948040625574503,5.445578867877476
875,3.06428861618042,1.698840293598405,5.467602899480226
876,11.989520072937012,1.7945263430597698,6.016624230959405
877,0.19578386843204498,1.7845179985585127,5.9567081136268465
878,1.494346261024475,1.7994549330154406,6.0463508998177495
879,5.787512302398682,1.8471659418025956,6.341820940511226
880,3.9874086380004883,1.843609675971602,6.319307794487208
881,0.3241194784641266,1.8240947329083428,6.197182373752643
882,1.7905051708221436,1.8292669498005854,6.229318581186119
883,0.002039021346718073,1.7692026298928978,5.866173984254703
884,1.1752873659133911,1.7772786512661696,5.913741148914437
885,0.029300300404429436,1.72733702654652,5.625652979212879
886,2.184953212738037,1.7460402291517676,5.731860824062907
887,1.0042369365692139,1.7478165530662955,5.742051513822819
888,0.6210768818855286,1.736342411587757,5.67654294836453
889,0.002060672966763377,1.6906571896507376,5.423043502351491
890,0.24614053964614868,1.692919035716259,5.435323474428391
891,2.077695846557617,1.7014429457618825,5.481851702291116
892,7.63334846496582,1.7777674877543905,5.916632708062149
893,0.0185721255838871,1.7754335284505942,5.902839630608075
894,3.971893310546875,1.811530386534796,6.119805937941504
895,0.4361751079559326,1.8060794070635893,6.086537755870015
896,2.6597323417663574,1.8303246383641818,6.235910745822453
897,0.26034286618232727,1.8088454158876994,6.1033964779494845
898,4.0804643630981445,1.8496313230768282,6.357475236077036
899,2.0704264640808105,1.8703286175958782,6.4904289180231896
900,0.06142706796526909,1.8610554182685883,6.430520079554296
901,0.003109978511929512,1.8192388551279874,6.167162558827046
902,0.000567275274079293,1.8192248312674202,6.167076072005666
903,0.5630002021789551,1.8237165451340116,6.194839118266806
904,3.681830406188965,1.8581209267966188,6.411677433534087
905,0.00037543877260759473,1.8279170281386905,6.220915162349214
906,0.0015403084689751267,1.8196701647066948,6.169823088826906
907,8.148161888122559,1.8157259966158745,6.145536196751158
908,2.771207094192505,1.8363117409968255,6.2733577711992465
909,2.9252266883850098,1.8649895425239083,6.455868373549052
910,4.8040190449682996e-05,1.8326063378138133,6.2501554648429085
911,4.541770613286644e-05,1.8098544402300103,6.1095580616377
912,1.0854583978652954,1.8087723834692224,6.1029507484203265
913,0.19624736905097961,1.7725190769015535,5.885661135608142
914,5.1377883210079744e-05,1.771599594701911,5.8802518622072295
915,0.7098320722579956,1.77236786936679,5.8847712465780315
916,0.00121007626876235,1.7723427864447148,5.884623641170618
917,0.005699336528778076,1.7409300079479726,5.702644461959661
918,0.00011097769311163574,1.7409287338233117,5.702637196084349
919,0.033359065651893616,1.741260727202971,5.704530748186037
920,0.09554675221443176,1.7421788625828776,5.709770684809219
921,0.6321002244949341,1.7240797011963878,5.6073582093373675
922,1.2499427795410156,1.7122720568291698,5.541537874040939
923,6.183557987213135,1.7732818136773858,5.890152058284576
924,0.026546696200966835,1.7703908633291576,5.8731485111881545
925,0.06556298583745956,1.7214325500875567,5.592534314037771
926,4.153352737426758,1.7128024746328447,5.544477984063488
927,1.5168681144714355,1.7279571334880166,5.629142567522886
928,2.6207633018493652,1.7504900981348328,5.757423687273659
929,2.054084539413452,1.7708993760824523,5.876135841591518
930,4.774533271789551,1.8087907163381898,6.103062634042301
931,0.010302693583071232,1.7741266639206879,5.895130457388831
932,2.570185422897339,1.799825434680897,6.048591497943104
933,0.0008742563077248633,1.782297082889345,5.94349344700246
934,1.3719604015350342,1.7955222687977221,6.022619326726164
935,0.945275068283081,1.7191267452495957,5.579653876953894
936,3.1901907920837402,1.7222936496990586,5.597352117169405
937,0.4282666742801666,1.7039267516988184,5.495484481675138
938,0.963725209236145,1.677094744529095,5.349990282382137
939,0.1537838578224182,1.6710451824324992,5.317722884175237
940,3.7633705139160156,1.704997319664326,5.501370921670998
941,2.3454718589782715,1.7040001673358347,5.4958879509793706
942,1.7243191003799438,1.671687536920872,5.321139844670272
943,0.9391539692878723,1.6766189599889185,5.347445445160796
944,6.8226318359375,1.7083515001195337,5.519854493782317
945,1.3244303464889526,1.7188626531618503,5.578180529070955
946,0.8187569379806519,1.7203855005758668,5.58668171822863
947,1.1941728591918945,1.6985203949468997,5.465854100419859
948,0.3132944107055664,1.6969743911283877,5.457410397789229
949,4.489926338195801,1.7389658225434688,5.691454404212084
950,0.022417349740862846,1.7333742760787572,5.659719179635015
951,3.9491076469421387,1.7512454723487463,5.761774339644037
952,0.18138328194618225,1.7530425143395405,5.772137799070793
953,0.057528696954250336,1.7530998398889641,5.772468699525908
954,1.4400136470794678,1.7674989214132075,5.85618824270607
955,0.24955344200134277,1.7694250094110613,5.867478646258463
956,4.235769271850586,1.8108789682353381,6.115820682539474
957,4.572384834289551,1.8178174638713245,6.15840283485985
958,0.00020704510097857565,1.7568745289054641,5.794299149383231
959,0.01853608526289463,1.7159941300992796,5.5622023174666655
960,6.081234455108643,1.7751635378842183,5.90124613471709
961,0.42268720269203186,1.768787138188345,5.863737143905315
962,6.647589206695557,1.8351863065977523,6.266301490001433
963,3.3777918815612793,1.8528081110735366,6.377703700856322
964,4.626586437225342,1.8887123230715224,6.610850558183551
965,0.00419581588357687,1.8876204653606692,6.603636389166034
966,0.0003899767471011728,1.8817238152395293,6.56481163633984
967,2.074882984161377,1.8494031918417022,6.356025062820344
968,0.004108560271561146,1.8493552536140487,6.3557203735471015
969,0.24008694291114807,1.850746138207178,6.364566597705221
970,0.28710266947746277,1.8507055787365243,6.364308459488089
971,2.908998727798462,1.8553130654613779,6.393699583840526
972,1.7654727697372437,1.8729606050382426,6.507534145929006
973,5.386263370513916,1.8525574773679545,6.376105433642856
974,0.8147608637809753,1.8340774381290248,6.259356836928629
975,1.3520691394805908,1.8169552433620266,6.15309522212621
976,9.943809509277344,1.7964981377254299,6.028499482454512
977,0.1551085263490677,1.7960913843046,6.026047868302575
978,0.0001538873475510627,1.7811494605678309,5.936676473658478
979,0.14581917226314545,1.7247325292664755,5.611020045320067
980,0.05398593097925186,1.685398302196263,5.394599185197617
981,1.7958465814590454,1.7001155732262123,5.474580070047011
982,0.0009682258241809905,1.6822202037762326,5.377481832773333
983,4.729525566101074,1.7294950692237763,5.637806487607628
984,1.5240004062652588,1.732982199627295,5.65750057198312
985,0.26428595185279846,1.7353320561417787,5.670810518665751
986,2.40202260017395,1.7375027500161377,5.683133482173242
987,9.194916725158691,1.8194095479020325,6.168215338760606
988,8.741154670715332,1.9006103257903306,6.6899762615819105
989,0.1792215257883072,1.902381934318546,6.7018387853519865
990,0.029968515038490295,1.9002202140724693,6.687366932448081
991,0.2236344814300537,1.8816796004211938,6.564521380802778
992,0.0001419681793777272,1.8053475354533293,6.082084821368653
993,0.015258724801242352,1.805314401445503,6.081883300861191
994,0.16786843538284302,1.7672741526938625,5.854872102693607
995,0.9205679893493652,1.7721180815077968,5.883301485739533
996,0.19248344004154205,1.7474455924905488,5.739921834125309
997,1.1153230667114258,1.7559953944958397,5.7892074201064965
998,0.030832113698124886,1.7154990720018395,5.55944938565662
999,0.0013563965912908316,1.6948083713269444,5.44560233167213
1000,0.07398957014083862,1.6949339963487,5.446286478555602
1001,0.4340292811393738,1.6992431893749744,5.469806217420326
1002,0.0003256267518736422,1.6992407728897525,5.469792999730405
1003,4.124556289752945e-05,1.6936111833235918,5.439086822812345
1004,0.0060869790613651276,1.6568537490523159,5.242789736123143
1005,0.4683457612991333,1.661533452277581,5.26738193337309
